Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,191,2411.5,1286.8533,10.800788,2510.3,Continuing
2,6,1605.4,2298195.0,357877.1,2510.3,Continuing
3,34,1730.2,1735106.1,185426.1,2510.3,Continuing
4,169,1250.5,8402.907,1006.68304,2510.3,Continuing
5,283,1130.4,3678.3054,522.0586,2510.3,Continuing
6,71,2501.1,2485.486,48.22256,2510.3,Continuing
7,273,2402.3,2458.9575,40.40772,2510.3,Continuing
8,99,2411.5,2390.5024,38.81417,2510.3,Continuing
9,31,2487.3,2369.3923,43.272625,2510.3,Continuing
10,118,1603.3,2533.0642,46.264717,2510.3,Continuing
11,212,2249.6,2345.0054,45.317398,2510.3,Continuing
12,306,2510.3,2404.4521,53.00534,2510.3,Max Yield Strength reached
