Iteration,Index,Observed Target Value
0,53,374938.0
1,27,1274993.0
2,64,269180.0
3,26,1267615.0
4,25,876981.0
5,60,38893.0
6,19,446747.0
7,43,228347.0
8,42,482218.0
9,138,1755056.0
10,58,221696.0
11,126,93928.0
12,122,168856.0
13,20,533060.0
14,63,300244.0
15,117,38370.0
16,16,128971.0
17,77,476197.0
18,23,1281399.0
19,85,27122.0
20,70,286563.0
21,18,1155542.0
22,128,258154.0
23,3,239852.0
24,121,107908.0
25,65,349707.0
26,89,120257.0
27,10,981850.0
28,69,252077.0
29,116,26197.0
30,29,286689.0
31,51,293210.0
32,78,127394.0
33,129,316310.0
34,71,87667.0
35,120,91655.0
36,81,489801.0
37,103,145224.0
38,21,1167261.0
39,31,316345.0
40,96,383479.0
41,88,132641.0
42,79,548909.0
43,15,102012.0
44,72,339668.0
45,33,132665.0
46,100,175885.0
47,105,141683.0
48,28,57484.0
49,108,719564.0
50,7,144556.0
51,14,925193.0
52,39,98773.0
53,35,302631.0
54,47,416405.0
55,52,456484.0
56,106,437082.0
57,83,1497320.0
58,94,136004.0
59,101,239057.0
60,127,184086.0
61,110,794499.0
62,76,272660.0
63,134,593083.0
64,137,1583406.0
65,90,318600.0
66,2,144074.0
67,4,416657.0
68,54,376516.0
69,11,284710.0
70,111,375241.0
71,61,449878.0
72,125,88158.0
73,114,80413.0
74,30,209698.0
75,86,91681.0
76,124,55524.0
77,22,1182236.0
78,123,292981.0
79,104,208028.0
80,68,180293.0
81,17,1103450.0
82,115,98439.0
83,118,107494.0
84,95,163985.0
85,135,1375402.0
86,36,190636.0
87,40,343647.0
88,48,404845.0
89,82,252642.0
90,107,701140.0
91,62,40621.0
92,98,147202.0
93,80,438903.0
94,24,1300295.0
95,84,24723.0
96,5,253423.0
97,91,225170.0
98,93,211852.0
99,0,480185.0
100,73,96638.0
101,41,370439.0
102,74,140574.0
103,32,207474.0
104,56,133495.0
105,59,123157.0
106,8,351227.0
107,130,319618.0
108,34,287734.0
109,38,224858.0
110,75,59256.0
111,131,422140.0
112,50,199330.0
113,112,23707.0
