Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max -Instability index in Dataset,Stopping Reason
1,0,-480185,-374925.0,3024.4617,-23707,Continuing
2,26,-1267615,-239503.11,21855.375,-23707,Continuing
3,7,-144556,-223062.34,7597.824,-23707,Continuing
4,8,-351227,-143680.77,5651.2017,-23707,Continuing
5,65,-349707,-260263.97,2836.8655,-23707,Continuing
6,38,-224858,-346223.56,2023.905,-23707,Continuing
7,93,-211852,-267162.4,1941.0641,-23707,Continuing
8,5,-253423,-214816.06,1660.1027,-23707,Continuing
9,6,-273687,-237549.83,1667.9906,-23707,Continuing
10,43,-228347,-257136.31,1010.08344,-23707,Continuing
11,49,-234879,-248559.14,1056.9829,-23707,Continuing
12,79,-548909,-265524.53,953.29175,-23707,Continuing
13,15,-102012,-322747.06,3543.4087,-23707,Continuing
14,16,-128971,-103643.52,2629.8284,-23707,Continuing
15,81,-489801,-215154.1,2756.8337,-23707,Continuing
16,92,-261756,-278845.62,2984.3513,-23707,Continuing
17,70,-286563,-278886.25,2562.2065,-23707,Continuing
18,34,-287734,-284399.28,2684.867,-23707,Continuing
19,35,-302631,-281719.1,2262.9197,-23707,Continuing
20,91,-225170,-307041.4,2339.8965,-23707,Continuing
21,64,-269180,-264475.78,2587.1543,-23707,Continuing
22,90,-318600,-275111.53,2545.8682,-23707,Continuing
23,3,-239852,-303694.2,2516.7793,-23707,Continuing
24,4,-416657,-288113.8,2378.586,-23707,Continuing
25,63,-300244,-353068.44,3747.3147,-23707,Continuing
26,33,-132665,-347662.97,4447.2485,-23707,Continuing
27,32,-207474,-200118.42,9517.765,-23707,Continuing
28,89,-120257,-185035.98,8417.648,-23707,Continuing
29,30,-209698,-171828.23,14333.117,-23707,Continuing
30,68,-180293,-175555.5,15997.5,-23707,Continuing
31,31,-316345,-208239.42,13440.146,-23707,Continuing
32,88,-132641,-267553.22,7736.47,-23707,Continuing
33,62,-40621,-226450.14,6476.213,-23707,Continuing
34,96,-383479,-165286.69,8718.065,-23707,Continuing
35,61,-449878,-197886.84,12355.553,-23707,Continuing
36,54,-376516,-278607.94,6013.7847,-23707,Continuing
37,2,-144074,-265845.66,12314.77,-23707,Continuing
38,87,-183180,-244912.73,14981.414,-23707,Continuing
39,60,-38893,-253566.3,17222.303,-23707,Continuing
40,59,-123157,-223899.89,18899.178,-23707,Continuing
41,86,-91681,-248744.36,19964.055,-23707,Continuing
42,58,-221696,-214680.61,18807.98,-23707,Continuing
43,85,-27122,-234741.25,18142.574,-23707,Continuing
44,28,-57484,-232240.39,18532.8,-23707,Continuing
45,29,-286689,-197573.52,19767.48,-23707,Continuing
46,84,-24723,-226846.7,28998.764,-23707,Continuing
47,112,-23707,-162730.69,25910.361,-23707,Max -Instability index reached
