Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
1,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
2,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
3,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
4,20,45.87195384392433,,,296.35081017123304,WarmStart,WarmStart
5,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
6,49,242.91509227554656,,,296.35081017123304,WarmStart,WarmStart
7,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
8,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
9,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
10,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
11,29,51.50598562924656,42.02388289146153,9.322443910133513,296.35081017123304,ActiveLearning,Continuing
12,0,81.74085575257114,0.0,134.9523754144819,296.35081017123304,ActiveLearning,Continuing
13,1,71.68894182884907,81.53153555065398,9.341320529930396,296.35081017123304,ActiveLearning,Continuing
14,2,66.30151481091211,0.0,130.3054309429883,296.35081017123304,ActiveLearning,Continuing
15,52,231.07458974395303,243.8190413930931,10.219112724647331,296.35081017123304,ActiveLearning,Continuing
16,45,224.5706110108938,0.0014496186156478107,137.7117959217427,296.35081017123304,ActiveLearning,Continuing
17,46,242.41091008794928,233.62461674926655,6.855725936268253,296.35081017123304,ActiveLearning,Continuing
18,62,277.3861208337041,185.35174864047985,25.437582348871633,296.35081017123304,ActiveLearning,Continuing
19,37,152.72295816440803,255.36631461470154,18.715786362659255,296.35081017123304,ActiveLearning,Continuing
20,44,159.30709474405634,200.24721956775602,27.272926707653937,296.35081017123304,ActiveLearning,Continuing
21,61,201.80400290446065,177.66919184388104,37.18164068681351,296.35081017123304,ActiveLearning,Continuing
22,38,182.9546167355371,174.75507297300703,29.03022479033356,296.35081017123304,ActiveLearning,Continuing
23,54,197.8404462303588,134.70151041424316,78.01967810553869,296.35081017123304,ActiveLearning,Continuing
24,63,228.4671903908735,168.8551898142315,50.28893534634112,296.35081017123304,ActiveLearning,Continuing
25,41,220.5104016857166,174.34936450476783,38.14187838560888,296.35081017123304,ActiveLearning,Continuing
26,35,207.09310351510177,166.242237062041,28.2858015371782,296.35081017123304,ActiveLearning,Continuing
27,40,162.77817832797786,171.97596723460447,33.01505329875994,296.35081017123304,ActiveLearning,Continuing
28,6,204.17680289774336,169.00367407553858,35.48896096605722,296.35081017123304,ActiveLearning,Continuing
29,7,117.40631603510326,188.26892035147952,29.085507318507084,296.35081017123304,ActiveLearning,Continuing
30,47,188.5569729101656,163.85484436970557,33.10422781049837,296.35081017123304,ActiveLearning,Continuing
31,43,178.97379271834268,171.81263009380285,108.4403976036658,296.35081017123304,ActiveLearning,Continuing
32,42,179.2410423946837,177.06163577649158,36.79997801899438,296.35081017123304,ActiveLearning,Continuing
33,48,171.00469374345903,170.04383659368244,29.757214360459937,296.35081017123304,ActiveLearning,Continuing
34,8,242.7128680778461,169.40280360458098,35.69951085025732,296.35081017123304,ActiveLearning,Continuing
35,9,233.7243724057668,205.40742940882637,32.172178669700344,296.35081017123304,ActiveLearning,Continuing
36,39,140.76871335709305,145.88645724962498,29.771528366532046,296.35081017123304,ActiveLearning,Continuing
37,28,147.00005295683096,134.67311140204865,29.150241723322782,296.35081017123304,ActiveLearning,Continuing
38,53,228.310761552046,120.23410093508798,107.9838072171411,296.35081017123304,ActiveLearning,Continuing
39,57,296.35081017123304,176.25723300471486,39.30268079586867,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
